time,open,high,low,close,ATR,EMA,EMA,Hiden bar color (Open),Hiden bar color (High,Hiden bar color (Low),Hiden bar color (Close),EMA,Volume,Volume MA,Previous Cumulative Volume,Previous Day&#039;s Volume,Cumulative Volume,Previous Cumulative Volume Line,Cumulative Volume Ratio
2020-06-17T16:00:00Z,6.71,6.71,6.7,6.71,NaN,NaN,NaN,6.71,6.71,6.7,6.71,6.7112008645870365,3605,1580.8,26375,50025,29345,26375,1
2020-06-17T16:15:00Z,6.71,6.71,6.71,6.71,NaN,NaN,NaN,6.71,6.71,6.71,6.71,6.711016116189031,600,1566.2,27078.5,50025,29945,27078.5,1
2020-06-17T16:30:00Z,6.7,6.71,6.69,6.69,NaN,NaN,NaN,6.7,6.71,6.69,6.69,6.707782867544564,1300,1571.4,28017,50025,31245,28017,1
2020-06-17T16:45:00Z,6.68,6.68,6.66,6.66,0.04256934174146857,NaN,NaN,6.68,6.68,6.66,6.66,6.700431657153093,2035,1595.9,28971,50025,33280,28971,1
2020-06-17T17:00:00Z,6.66,6.67,6.66,6.67,NaN,NaN,NaN,6.66,6.67,6.66,6.67,6.695749863744925,1270,1598.7,29569.5,50025,34550,29569.5,1
2020-06-17T17:15:00Z,6.67,6.68,6.67,6.68,NaN,NaN,NaN,6.67,6.68,6.67,6.68,6.6933268077841666,505,1595.9,31340.5,50025,35055,31340.5,1
2020-06-17T17:30:00Z,6.68,6.68,6.66,6.66,NaN,NaN,NaN,6.68,6.68,6.66,6.66,6.688199606586602,530,1528.6,31996.5,50025,35585,31996.5,1
2020-06-17T17:45:00Z,6.66,6.66,6.66,6.66,0.038465825061201483,NaN,NaN,6.66,6.66,6.66,6.66,6.683861205573279,690,1408.9,33519,50025,36275,33519,1
2020-06-17T18:00:00Z,6.65,6.65,6.63,6.65,NaN,NaN,NaN,6.65,6.65,6.63,6.65,6.678651789331236,380,1336.7,35403.5,50025,36655,35403.5,1
2020-06-17T18:15:00Z,6.65,6.65,6.64,6.64,NaN,NaN,NaN,6.65,6.65,6.64,6.64,6.672705360203354,290,1281.5,37100.5,50025,36945,NaN,0
2020-06-17T18:30:00Z,6.64,6.64,6.63,6.64,NaN,NaN,NaN,6.64,6.64,6.63,6.64,6.6676737663259145,965,1268,38377.5,50025,37910,NaN,0
2020-06-17T18:45:00Z,6.64,6.64,6.62,6.63,0.03874476595916486,NaN,NaN,6.64,6.64,6.62,6.63,6.661877802275773,1170,1246.2,39546,50025,39080,NaN,0
2020-06-17T19:30:00Z,6.62,6.62,6.62,6.62,NaN,NaN,NaN,6.62,6.62,6.62,6.62,6.655435063464116,3245,1280.9,41515,50025,42325,41515,1
2020-06-17T19:45:00Z,6.61,6.62,6.61,6.61,0.03533662669386208,NaN,NaN,6.61,6.62,6.61,6.61,6.6484450537004065,550,1244.9,43332,50025,42875,NaN,0
2020-06-17T20:00:00Z,6.61,6.61,6.58,6.59,NaN,NaN,NaN,6.61,6.61,6.58,6.59,6.639453506977267,630,1230.8,44208.5,50025,43505,NaN,0
2020-06-17T20:15:00Z,6.6,6.6,6.58,6.58,NaN,NaN,NaN,6.6,6.6,6.58,6.58,6.630306813596149,1170,1232.8,45151.5,50025,44675,NaN,0
2020-06-17T20:30:00Z,6.58,6.58,6.58,6.58,NaN,NaN,NaN,6.58,6.58,6.58,6.58,6.622567303812126,795,1244.5,45771,50025,45470,NaN,0
2020-06-17T20:45:00Z,6.58,6.58,6.57,6.58,0.03618451274952353,NaN,NaN,6.58,6.58,6.57,6.58,6.616018487841029,740,1246.8,46355,50025,46210,NaN,0
2020-06-18T12:00:00Z,6.73,6.74,6.66,6.69,NaN,6.718969668145851,6.896902503181313,6.73,6.74,6.66,6.69,6.6274002589424095,2575,1293.4,1127.5,46210,2575,NaN,2
2020-06-18T12:15:00Z,6.69,6.69,6.66,6.68,NaN,NaN,NaN,6.69,6.69,6.66,6.68,6.635492526797424,1540,1318.2,2707.5,46210,4115,2707.5,1
2020-06-18T12:30:00Z,6.68,6.7,6.67,6.7,NaN,NaN,NaN,6.68,6.7,6.67,6.7,6.645416753443974,3030,1361.1,4232,46210,7145,4232,1
2020-06-18T12:45:00Z,6.69,6.7,6.68,6.68,0.05869641952233746,NaN,NaN,6.69,6.7,6.68,6.68,6.650737252914132,1335,1369.3,5408,46210,8480,5408,1
2020-06-18T13:00:00Z,6.69,6.7,6.68,6.7,NaN,NaN,NaN,6.69,6.7,6.68,6.7,6.658316137081188,1010,1369.8,6676.5,46210,9490,6676.5,1
2020-06-18T13:15:00Z,6.7,6.7,6.69,6.69,NaN,NaN,NaN,6.7,6.7,6.69,6.69,6.663190577530236,945,1341.1,8594,46210,10435,8594,1
2020-06-18T13:30:00Z,6.69,6.7,6.69,6.7,NaN,NaN,NaN,6.69,6.7,6.69,6.7,6.668853565602507,900,1339.1,10785.5,46210,11335,10785.5,1
2020-06-18T13:45:00Z,6.7,6.71,6.7,6.7,0.05347888870009433,NaN,NaN,6.7,6.71,6.7,6.7,6.673645324740583,865,1284.5,13303.5,46210,12200,NaN,0
2020-06-18T14:00:00Z,6.7,6.72,6.7,6.71,NaN,NaN,NaN,6.7,6.72,6.7,6.71,6.679238351703571,2055,1313.3,15338.5,46210,14255,NaN,0
2020-06-18T14:15:00Z,6.71,6.71,6.68,6.68,NaN,NaN,NaN,6.71,6.71,6.68,6.68,6.67935552836456,1495,1331.8,17038,46210,15750,NaN,0
2020-06-18T14:30:00Z,6.68,6.69,6.68,6.68,NaN,NaN,NaN,6.68,6.69,6.68,6.68,6.679454677846936,1485,1339.7,19004,46210,17235,NaN,0
2020-06-18T14:45:00Z,6.68,6.7,6.68,6.7,0.05102818166371355,NaN,NaN,6.68,6.7,6.68,6.7,6.682615496639714,1375,1357.8,20643.5,46210,18610,NaN,0
2020-06-18T15:00:00Z,6.69,6.7,6.69,6.7,NaN,NaN,NaN,6.69,6.7,6.69,6.7,6.68529003561822,275,1351.2,21958.5,46210,18885,NaN,0
2020-06-18T15:15:00Z,6.7,6.81,6.7,6.79,NaN,NaN,NaN,6.7,6.81,6.7,6.79,6.701399260907724,1765,1381.4,23387.5,46210,20650,NaN,0
2020-06-18T15:30:00Z,6.78,6.78,6.77,6.77,NaN,NaN,NaN,6.78,6.78,6.77,6.77,6.711953220768074,665,1366.9,24396,46210,21315,NaN,0
2020-06-18T15:45:00Z,6.78,6.78,6.76,6.78,0.06356851227031095,NaN,NaN,6.78,6.78,6.76,6.78,6.722421956034524,810,1366.7,25249,46210,22125,NaN,0
2020-06-18T16:00:00Z,6.78,6.79,6.76,6.76,NaN,NaN,NaN,6.78,6.79,6.76,6.76,6.7282031935676745,615,1361.7,26192.5,46210,22740,NaN,0
2020-06-18T16:15:00Z,6.76,6.77,6.76,6.76,NaN,NaN,NaN,6.76,6.77,6.76,6.76,6.733095009941878,710,1362,26916,46210,23450,NaN,0
2020-06-18T16:30:00Z,6.75,6.75,6.75,6.75,NaN,NaN,NaN,6.75,6.75,6.75,6.75,6.735695777643127,110,1349.6,27978,46210,23560,NaN,0
2020-06-18T16:45:00Z,6.75,6.75,6.75,6.75,0.05928332822116351,NaN,NaN,6.75,6.75,6.75,6.75,6.7378964272364925,430,1333.7,29073,46210,23990,NaN,0
2020-06-18T17:00:00Z,6.75,6.75,6.74,6.74,NaN,NaN,NaN,6.75,6.75,6.74,6.74,6.7382200538154935,265,1337.6,29747,46210,24255,NaN,0
2020-06-18T17:15:00Z,6.74,6.74,6.73,6.73,NaN,NaN,NaN,6.74,6.74,6.73,6.73,6.736955430151571,410,1330.7,31487.5,46210,24665,NaN,0
2020-06-18T17:30:00Z,6.73,6.74,6.73,6.73,NaN,NaN,NaN,6.73,6.74,6.73,6.73,6.735885363974407,855,1176.7,32150.5,46210,25520,NaN,0
2020-06-18T17:45:00Z,6.73,6.73,6.72,6.73,0.05395908672640655,NaN,NaN,6.73,6.73,6.72,6.73,6.7349799233629595,1175,1086.6,33259,46210,26695,NaN,0
2020-06-18T18:00:00Z,6.74,6.75,6.74,6.75,NaN,NaN,NaN,6.74,6.75,6.74,6.75,6.737290704384042,835,1090.7,35070,46210,27530,NaN,0
2020-06-18T18:15:00Z,6.75,6.76,6.75,6.76,NaN,NaN,NaN,6.75,6.76,6.75,6.76,6.740784442171113,2130,1126.1,36713,46210,29660,NaN,0
2020-06-18T18:30:00Z,6.77,6.77,6.75,6.77,NaN,NaN,NaN,6.77,6.77,6.75,6.77,6.745279143375557,470,1104.1,37972.5,46210,30130,NaN,0
2020-06-18T18:45:00Z,6.78,6.8,6.78,6.79,0.05687561641251434,NaN,NaN,6.78,6.8,6.78,6.79,6.752159275163932,1885,1099.9,39190,46210,32015,NaN,0
2020-06-18T19:30:00Z,6.82,6.82,6.82,6.82,NaN,NaN,NaN,6.82,6.82,6.82,6.82,6.762596309754096,2115,1141.4,41021,46210,34130,NaN,0
2020-06-18T19:45:00Z,6.82,6.85,6.82,6.83,0.05744368615569348,NaN,NaN,6.82,6.85,6.82,6.83,6.772966108253466,855,1123.3,42829.5,46210,34985,NaN,0
2020-06-18T20:00:00Z,6.83,6.84,6.82,6.84,NaN,NaN,NaN,6.83,6.84,6.82,6.84,6.78327901467601,1735,1150.6,43686.5,46210,36720,NaN,0
2020-06-18T20:15:00Z,6.83,6.83,6.82,6.83,NaN,NaN,NaN,6.83,6.83,6.82,6.83,6.7904668585720085,475,1153.3,44381.5,46210,37195,NaN,0
2020-06-18T20:30:00Z,6.82,6.82,6.81,6.81,NaN,NaN,NaN,6.82,6.82,6.81,6.81,6.793471957253238,1345,1108.1,45051.5,46210,38540,NaN,0
2020-06-18T20:45:00Z,6.81,6.84,6.81,6.84,0.05245392503647653,NaN,NaN,6.81,6.84,6.81,6.84,6.800630117675817,1470,1125.5,45615.5,46210,40010,NaN,0
2020-06-19T12:00:00Z,6.77,6.79,6.73,6.79,NaN,6.73733881939206,6.889911366528467,6.77,6.79,6.73,6.79,6.79899471495646,1055,1120.6,1309.5,40010,1055,NaN,0
2020-06-19T12:15:00Z,6.79,6.8,6.79,6.79,NaN,NaN,NaN,6.79,6.8,6.79,6.79,6.797610912655466,180,1083.5,2633.5,40010,1235,NaN,0
2020-06-19T12:30:00Z,6.78,6.8,6.78,6.8,NaN,NaN,NaN,6.78,6.8,6.78,6.8,6.797978464554625,355,1065.2,4020.5,40010,1590,NaN,0
2020-06-19T12:45:00Z,6.79,6.8,6.79,6.8,0.06291684775711706,NaN,NaN,6.79,6.8,6.79,6.8,6.798289470007759,170,1058.5,5066.5,40010,1760,NaN,0
2020-06-19T13:00:00Z,6.79,6.8,6.78,6.8,NaN,NaN,NaN,6.79,6.8,6.78,6.8,6.798552628468104,600,1059.9,6223.5,40010,2360,NaN,0
2020-06-19T13:15:00Z,6.8,6.8,6.78,6.78,NaN,NaN,NaN,6.8,6.8,6.78,6.78,6.79569837793455,1625,1078.6,8051.5,40010,3985,NaN,0
2020-06-19T13:30:00Z,6.78,6.8,6.78,6.8,NaN,NaN,NaN,6.78,6.8,6.78,6.8,6.796360165944619,520,1081.4,10208,40010,4505,NaN,0
2020-06-19T13:45:00Z,6.81,6.81,6.79,6.79,0.056931966346732026,NaN,NaN,6.81,6.81,6.79,6.79,6.795381678876216,1660,1108.8,12403,40010,6165,NaN,0
2020-06-19T14:00:00Z,6.78,6.8,6.78,6.8,NaN,NaN,NaN,6.78,6.8,6.78,6.8,6.796092189818336,415,1097.8,14321.5,40010,6580,NaN,0
2020-06-19T14:15:00Z,6.8,6.82,6.8,6.81,NaN,NaN,NaN,6.8,6.82,6.8,6.81,6.798231852923207,1050,1095.4,15979,40010,7630,NaN,0
2020-06-19T14:30:00Z,6.81,6.82,6.79,6.79,NaN,NaN,NaN,6.81,6.82,6.79,6.79,6.796965414011945,1090,1052.3,17985,40010,8720,NaN,0
2020-06-19T14:45:00Z,6.79,6.81,6.79,6.8,0.05385342701096257,NaN,NaN,6.79,6.81,6.79,6.8,6.797432273394723,2915,1099.6,19691.5,40010,11635,NaN,0
2020-06-19T15:00:00Z,6.81,6.81,6.77,6.78,NaN,NaN,NaN,6.81,6.81,6.77,6.78,6.79475038518015,1915,1125.3,20946,40010,13550,NaN,0
2020-06-19T15:15:00Z,6.78,6.79,6.77,6.78,NaN,NaN,NaN,6.78,6.79,6.77,6.78,6.792481095152434,2330,1148.5,22478.5,40010,15880,NaN,0
2020-06-19T15:30:00Z,6.78,6.78,6.77,6.77,NaN,NaN,NaN,6.78,6.78,6.77,6.77,6.7890224651289826,1955,1171.7,23398.5,40010,17835,NaN,0
2020-06-19T15:45:00Z,6.76,6.77,6.76,6.77,0.05315280391806026,NaN,NaN,6.76,6.77,6.76,6.77,6.786095932032216,1535,1187.6,24139.5,40010,19370,NaN,0
2020-06-19T16:00:00Z,6.78,6.79,6.77,6.79,NaN,NaN,NaN,6.78,6.79,6.77,6.79,6.786696557873414,1250,1161.1,25075.5,40010,20620,NaN,0
2020-06-19T16:15:00Z,6.79,6.81,6.79,6.8,NaN,NaN,NaN,6.79,6.81,6.79,6.8,6.788743241277504,690,1144.1,25687.5,40010,21310,NaN,0
2020-06-19T16:30:00Z,6.79,6.79,6.78,6.78,NaN,NaN,NaN,6.79,6.79,6.78,6.78,6.787398127234811,365,1090.8,26625.5,40010,21675,NaN,0
2020-06-19T16:45:00Z,6.78,6.78,6.76,6.76,0.05257956684204927,NaN,NaN,6.78,6.78,6.76,6.76,6.783183030737147,415,1072.4,27733,40010,22090,NaN,0
2020-06-19T17:00:00Z,6.76,6.77,6.76,6.77,NaN,NaN,NaN,6.76,6.77,6.76,6.77,6.781154872162201,1775,1087.7,28304.5,40010,23865,NaN,0
2020-06-19T17:15:00Z,6.77,6.78,6.77,6.78,NaN,NaN,NaN,6.77,6.78,6.77,6.78,6.780977199521862,2355,1115.9,29811.5,40010,26220,NaN,0
2020-06-19T17:30:00Z,6.78,6.78,6.76,6.77,NaN,NaN,NaN,6.78,6.78,6.76,6.77,6.779288399595422,895,1115.8,30510.5,40010,27115,NaN,0
2020-06-19T17:45:00Z,6.77,6.78,6.76,6.78,0.046656009234404036,NaN,NaN,6.77,6.78,6.76,6.78,6.779397876580742,1905,1136.6,31547.5,40010,29020,NaN,0
2020-06-19T18:00:00Z,6.78,6.79,6.78,6.79,NaN,NaN,NaN,6.78,6.79,6.78,6.79,6.781028972491397,675,1109,33321.5,40010,29695,NaN,0
2020-06-19T18:15:00Z,6.79,6.8,6.78,6.8,NaN,NaN,NaN,6.79,6.8,6.78,6.8,6.783947592108105,2140,1121.9,34986,40010,31835,NaN,0
2020-06-19T18:30:00Z,6.8,6.8,6.8,6.8,NaN,NaN,NaN,6.8,6.8,6.8,6.8,6.786417193322243,1405,1120.3,36042.5,40010,33240,NaN,0
2020-06-19T18:45:00Z,6.8,6.81,6.8,6.81,0.04362764391905773,NaN,NaN,6.8,6.81,6.8,6.81,6.790045317426513,340,1099.6,37373,40010,33580,NaN,0
2020-06-19T19:30:00Z,6.8,6.8,6.8,6.8,NaN,NaN,NaN,6.8,6.8,6.8,6.8,6.791576807053203,3790,1169.9,39266,40010,37370,NaN,0
2020-06-19T19:45:00Z,6.8,6.82,6.8,6.82,0.03933170866104732,NaN,NaN,6.8,6.82,6.8,6.82,6.795949605968095,600,1146.6,41127.5,40010,37970,NaN,0
2020-06-19T20:00:00Z,6.82,6.84,6.82,6.83,NaN,NaN,NaN,6.82,6.84,6.82,6.83,6.801188128126849,500,1143.3,42058.5,40010,38470,NaN,0
2020-06-19T20:15:00Z,6.84,6.84,6.82,6.83,NaN,NaN,NaN,6.84,6.84,6.82,6.83,6.805620723799642,345,1134,42778.5,40010,38815,NaN,0
2020-06-19T20:30:00Z,6.84,6.84,6.83,6.84,NaN,NaN,NaN,6.84,6.84,6.83,6.84,6.810909843215081,1040,1142.5,43532.5,40010,39855,NaN,0
2020-06-19T20:45:00Z,6.84,6.85,6.84,6.84,0.0376350343590386,NaN,NaN,6.84,6.85,6.84,6.84,6.815385251951223,1260,1153.5,44229,40010,41115,NaN,0
2020-06-22T12:00:00Z,6.8,6.83,6.8,6.82,NaN,6.7487317613207765,6.88173760593497,6.8,6.83,6.8,6.82,6.816095213189496,350,1158.3,1364,41115,350,NaN,0
2020-06-22T12:15:00Z,6.82,6.83,6.82,6.83,NaN,NaN,NaN,6.82,6.83,6.82,6.83,6.818234411160343,315,1156,2641.5,41115,665,NaN,0
2020-06-22T12:30:00Z,6.83,6.83,6.81,6.81,NaN,NaN,NaN,6.83,6.83,6.81,6.81,6.816967578674136,540,1161.5,3940.5,41115,1205,NaN,0
2020-06-22T12:45:00Z,6.81,6.81,6.8,6.8,0.03806502811194068,NaN,NaN,6.81,6.81,6.8,6.8,6.814357181955038,245,1158.2,4864,41115,1450,NaN,0
2020-06-22T13:00:00Z,6.8,6.82,6.8,6.82,NaN,NaN,NaN,6.8,6.82,6.8,6.82,6.815225307808109,1415,1169.4,5949,41115,2865,NaN,0
2020-06-22T13:15:00Z,6.83,6.85,6.83,6.85,NaN,NaN,NaN,6.83,6.85,6.83,6.85,6.8205752604530145,465,1155.2,7589,41115,3330,NaN,0
2020-06-22T13:30:00Z,6.85,6.86,6.85,6.86,NaN,NaN,NaN,6.85,6.86,6.85,6.86,6.826640604998705,955,1157.6,9652,41115,4285,NaN,0
2020-06-22T13:45:00Z,6.86,6.86,6.83,6.83,0.04205320481886064,NaN,NaN,6.86,6.86,6.83,6.83,6.827157434998904,1190,1138.8,11971,41115,5475,NaN,0
2020-06-22T14:00:00Z,6.83,6.84,6.83,6.84,NaN,NaN,NaN,6.83,6.84,6.83,6.84,6.8291332142298415,1000,1149.4,13821,41115,6475,NaN,0
2020-06-22T14:15:00Z,6.85,6.86,6.85,6.86,NaN,NaN,NaN,6.85,6.86,6.85,6.86,6.833881950502174,555,1122.8,15384,41115,7030,NaN,0
2020-06-22T14:30:00Z,6.87,6.89,6.87,6.89,NaN,NaN,NaN,6.87,6.89,6.87,6.89,6.842515496578763,2505,1130.6,17189.5,41115,9535,NaN,0
2020-06-22T14:45:00Z,6.89,6.9,6.88,6.88,0.04713444030634058,NaN,NaN,6.89,6.9,6.88,6.88,6.848282343258953,435,1122.2,19087.5,41115,9970,NaN,0
2020-06-22T15:00:00Z,6.88,6.88,6.87,6.88,NaN,NaN,NaN,6.88,6.88,6.87,6.88,6.853161982757576,180,1091.1,20341,41115,10150,NaN,0
2020-06-22T15:15:00Z,6.88,6.88,6.87,6.87,NaN,NaN,NaN,6.88,6.88,6.87,6.87,6.855752446948718,200,1085.6,21961,41115,10350,NaN,0
2020-06-22T15:30:00Z,6.87,6.87,6.87,6.87,NaN,NaN,NaN,6.87,6.87,6.87,6.87,6.857944378187376,215,1063,23021,41115,10565,NaN,0
2020-06-22T15:45:00Z,6.87,6.87,6.86,6.86,0.04220090570518767,NaN,NaN,6.87,6.87,6.86,6.86,6.85826062769701,105,1035.7,23882.5,41115,10670,NaN,0
2020-06-22T16:00:00Z,6.86,6.86,6.86,6.86,NaN,NaN,NaN,6.86,6.86,6.86,6.86,6.858528223435932,465,1023.9,24913,41115,11135,NaN,0
2020-06-22T16:15:00Z,6.86,6.86,6.84,6.84,NaN,NaN,NaN,6.86,6.86,6.84,6.84,6.855677727522711,645,1033.2,25525.5,41115,11780,NaN,0
2020-06-22T16:30:00Z,6.84,6.85,6.84,6.84,NaN,NaN,NaN,6.84,6.85,6.84,6.84,6.853265769442294,415,1034.4,26484.5,41115,12195,NaN,0
2020-06-22T16:45:00Z,6.84,6.84,6.83,6.84,0.03998255921333541,NaN,NaN,6.84,6.84,6.83,6.84,6.851224881835788,215,1035.3,27537.5,41115,12410,NaN,0
2020-06-22T17:00:00Z,6.84,6.85,6.84,6.85,NaN,NaN,NaN,6.84,6.85,6.84,6.85,6.851036438476435,135,1026,28265,41115,12545,NaN,0
2020-06-22T17:15:00Z,6.84,6.85,6.84,6.85,NaN,NaN,NaN,6.84,6.85,6.84,6.85,6.850876986403137,880,1011.1,29298,41115,13425,NaN,0
2020-06-22T17:30:00Z,6.86,6.88,6.86,6.87,NaN,NaN,NaN,6.86,6.88,6.86,6.87,6.853818988494963,680,1014.3,30001.5,41115,14105,NaN,0
2020-06-22T17:45:00Z,6.88,6.88,6.87,6.87,0.03998573026545625,NaN,NaN,6.88,6.88,6.87,6.87,6.856308374880353,1220,1005.5,31098,41115,15325,NaN,0
2020-06-22T18:00:00Z,6.88,6.89,6.88,6.88,NaN,NaN,NaN,6.88,6.89,6.88,6.88,6.859953240283375,680,1010.8,32740.5,41115,16005,NaN,0
2020-06-22T18:15:00Z,6.89,6.89,6.89,6.89,NaN,NaN,NaN,6.89,6.89,6.89,6.89,6.864575818701318,215,994.1,34369,41115,16220,NaN,0
2020-06-22T18:30:00Z,6.89,6.89,6.89,6.89,NaN,NaN,NaN,6.89,6.89,6.89,6.89,6.868487231208808,385,980,35439,41115,16605,NaN,0
2020-06-22T18:45:00Z,6.88,6.9,6.88,6.9,0.038170142944464254,NaN,NaN,6.88,6.9,6.88,6.9,6.873335349484376,575,933.2,36637.5,41115,17180,NaN,0
2020-06-22T19:30:00Z,6.9,6.9,6.9,6.9,NaN,NaN,NaN,6.9,6.9,6.9,6.9,6.877437603409857,2230,939.5,38531.5,41115,19410,NaN,0
2020-06-22T19:45:00Z,6.91,6.92,6.9,6.92,0.034866480590925224,NaN,NaN,6.91,6.92,6.9,6.92,6.883985664423725,830,909.5,39426.5,41115,20240,NaN,0
2020-06-22T20:00:00Z,6.92,6.92,6.92,6.92,NaN,NaN,NaN,6.92,6.92,6.92,6.92,6.88952633143546,1830,907,40326.5,41115,22070,NaN,0
2020-06-22T20:15:00Z,6.92,6.92,6.9,6.91,NaN,NaN,NaN,6.92,6.92,6.9,6.91,6.892676126599235,1885,914,40984,41115,23955,NaN,0
2020-06-22T20:30:00Z,6.91,6.91,6.91,6.91,NaN,NaN,NaN,6.91,6.91,6.91,6.91,6.895341337891661,705,903.1,41780.5,41115,24660,NaN,0
2020-06-22T20:45:00Z,6.9,6.91,6.9,6.91,0.03216348411984783,NaN,NaN,6.9,6.91,6.9,6.91,6.897596516677559,995,909.2,42541,41115,25655,NaN,0
2020-06-23T12:00:00Z,6.81,6.86,6.81,6.84,NaN,6.776235077444272,6.883397823577245,6.81,6.86,6.81,6.84,6.88873551411178,2765,957.2,1245,25655,2765,NaN,2
2020-06-23T12:15:00Z,6.84,6.85,6.84,6.85,NaN,NaN,NaN,6.84,6.85,6.84,6.85,6.8827762042484295,970,968.3,2456.5,25655,3735,2456.5,1
2020-06-23T12:30:00Z,6.85,6.86,6.81,6.82,NaN,NaN,NaN,6.85,6.86,6.81,6.82,6.873118326671748,4380,1020.4,3495,25655,8115,3495,2
2020-06-23T12:45:00Z,6.82,6.82,6.78,6.78,0.049951941552602755,NaN,NaN,6.82,6.82,6.78,6.78,6.85879243026071,5025,1073.8,4286.5,25655,13140,4286.5,3
2020-06-23T13:00:00Z,6.79,6.79,6.78,6.79,NaN,NaN,NaN,6.79,6.79,6.78,6.79,6.84820897945137,500,1065.9,5282.5,25655,13640,5282.5,2
2020-06-23T13:15:00Z,6.79,6.83,6.79,6.81,NaN,NaN,NaN,6.79,6.83,6.79,6.81,6.84233067492039,3300,1093.8,6276,25655,16940,6276,2
2020-06-23T13:30:00Z,6.81,6.83,6.81,6.83,NaN,NaN,NaN,6.81,6.83,6.81,6.83,6.840433648009561,2025,1120.8,8245.5,25655,18965,8245.5,2
2020-06-23T13:45:00Z,6.83,6.85,6.82,6.85,0.05359704308849306,NaN,NaN,6.83,6.85,6.82,6.85,6.841905394469628,1990,1117.8,10377,25655,20955,10377,2
2020-06-23T14:00:00Z,6.84,6.85,6.83,6.84,NaN,NaN,NaN,6.84,6.85,6.83,6.84,6.841612256858916,3170,1153.1,11651.5,25655,24125,11651.5,2
2020-06-23T14:15:00Z,6.83,6.83,6.83,6.83,NaN,NaN,NaN,6.83,6.83,6.83,6.83,6.839825755803698,600,1158.3,12825.5,25655,24725,12825.5,1
2020-06-23T14:30:00Z,6.82,6.82,6.82,6.82,NaN,NaN,NaN,6.82,6.82,6.82,6.82,6.8367756395262065,585,1094.2,14564.5,25655,25310,14564.5,1
2020-06-23T14:45:00Z,6.82,6.84,6.82,6.83,0.04930667161785784,NaN,NaN,6.82,6.84,6.82,6.83,6.835733233445252,990,1102,16161.5,25655,26300,16161.5,1
2020-06-23T15:00:00Z,6.83,6.83,6.81,6.82,NaN,NaN,NaN,6.83,6.83,6.81,6.82,6.833312735992136,2585,1143.7,17202.5,25655,28885,17202.5,1
2020-06-23T15:15:00Z,6.81,6.81,6.8,6.8,NaN,NaN,NaN,6.81,6.81,6.8,6.8,6.828187699685653,330,1143.4,18726.5,25655,29215,18726.5,1
2020-06-23T15:30:00Z,6.8,6.81,6.8,6.8,NaN,NaN,NaN,6.8,6.81,6.8,6.8,6.823851130503245,290,1128.4,19707,25655,29505,19707,1
2020-06-23T16:00:00Z,6.8,6.8,6.8,6.8,0.045796367687338274,NaN,NaN,6.8,6.8,6.8,6.8,6.820181725810438,905,1121.3,20487.5,25655,30410,20487.5,1
2020-06-23T16:15:00Z,6.8,6.8,6.79,6.79,NaN,NaN,NaN,6.8,6.8,6.79,6.79,6.815538383378063,745,1129.2,21534.5,25655,31155,21534.5,1
2020-06-23T16:30:00Z,6.79,6.79,6.79,6.79,NaN,NaN,NaN,6.79,6.79,6.79,6.79,6.811609401319899,15,1123.2,22204.5,25655,31170,22204.5,1
2020-06-23T16:45:00Z,6.79,6.79,6.76,6.77,0.04474248265327677,NaN,NaN,6.79,6.79,6.76,6.77,6.805207954962992,2115,1154.7,23174.5,25655,33285,23174.5,1
2020-06-23T17:00:00Z,6.78,6.78,6.77,6.78,NaN,NaN,NaN,6.78,6.78,6.77,6.78,6.801329808045608,1855,1186.9,23834.5,25655,35140,23834.5,1
2020-06-23T17:15:00Z,6.79,6.8,6.79,6.8,NaN,NaN,NaN,6.79,6.8,6.79,6.8,6.801125222192438,925,1177.1,24479.5,25655,36065,24479.5,1
2020-06-23T17:30:00Z,6.8,6.8,6.79,6.79,NaN,NaN,NaN,6.8,6.8,6.79,6.79,6.799413649547447,185,1171.5,25526,25655,36250,25526,1
2020-06-23T17:45:00Z,6.79,6.8,6.79,6.79,0.04206203126177195,NaN,NaN,6.79,6.8,6.79,6.79,6.797965395770917,1000,1172.4,26193,25655,37250,26193,1
2020-06-23T18:00:00Z,6.8,6.82,6.8,6.82,NaN,NaN,NaN,6.8,6.82,6.8,6.82,6.801355334883084,1605,1180.7,27370.5,25655,38855,27370.5,1
2020-06-23T18:15:00Z,6.82,6.83,6.82,6.83,NaN,NaN,NaN,6.82,6.83,6.82,6.83,6.805762206439533,155,1163.8,28982,25655,39010,28982,1
2020-06-23T18:30:00Z,6.82,6.82,6.81,6.82,NaN,NaN,NaN,6.82,6.82,6.81,6.82,6.807952636218066,785,1168.4,30412.5,25655,39795,30412.5,1
2020-06-23T18:45:00Z,6.82,6.82,6.81,6.81,0.04168711648690433,NaN,NaN,6.82,6.82,6.81,6.81,6.808267615261441,545,1129.2,31298,25655,40340,31298,1
2020-06-23T19:15:00Z,6.8,6.8,6.8,6.8,NaN,NaN,NaN,6.8,6.8,6.8,6.8,6.806995674451988,2080,1162.1,32510.5,25655,42420,32510.5,1
2020-06-23T19:45:00Z,6.8,6.81,6.8,6.81,0.035925822580194416,NaN,NaN,6.8,6.81,6.8,6.81,6.8074578783824515,295,1164.4,34500.5,25655,42715,34500.5,1
2020-06-23T20:00:00Z,6.82,6.82,6.82,6.82,NaN,NaN,NaN,6.82,6.82,6.82,6.82,6.809387435554382,15,1160.7,35457,25655,42730,35457,1
