time,open,high,low,close,ATR,EMA,EMA,Hiden bar color (Open),Hiden bar color (High,Hiden bar color (Low),Hiden bar color (Close),EMA,Volume,Volume MA,Previous Cumulative Volume,Previous Day&#039;s Volume,Cumulative Volume,Previous Cumulative Volume Line,Cumulative Volume Ratio
2021-01-27T19:15:00Z,5.07,5.07,5.07,5.07,NaN,NaN,NaN,5.07,5.07,5.07,5.07,5.0490680386258315,9725,8435,429368,537570,208165,NaN,0
2021-01-27T19:45:00Z,5.065,5.07,5.06,5.065,0.03854621987562196,NaN,NaN,5.065,5.07,5.06,5.065,5.051519109606473,6785,8416.2,439603.5,537570,214950,NaN,0
2021-01-27T20:00:00Z,5.065,5.07,5.05,5.055,NaN,NaN,NaN,5.065,5.07,5.05,5.055,5.052054631205477,4625,8159.8,449002.5,537570,219575,NaN,0
2021-01-27T20:15:00Z,5.055,5.07,5.05,5.06,NaN,NaN,NaN,5.055,5.07,5.05,5.06,5.053276995635404,8795,8111.3,458546,537570,228370,NaN,0
2021-01-27T20:30:00Z,5.055,5.065,5.055,5.065,NaN,NaN,NaN,5.055,5.065,5.055,5.065,5.055080534768418,2705,8012.5,465475.5,537570,231075,NaN,0
2021-01-27T20:45:00Z,5.065,5.065,5.055,5.055,0.035174179898236235,NaN,NaN,5.065,5.065,5.055,5.055,5.055068144804046,2760,7909.6,471326.5,537570,233835,NaN,0
2021-01-28T12:00:00Z,5.095,5.095,5.055,5.085,NaN,4.998261030466492,4.847212622555431,5.095,5.095,5.055,5.085,5.059673045603424,8860,7958.8,24192.5,233835,8860,NaN,0
2021-01-28T12:15:00Z,5.085,5.09,5.08,5.08,NaN,NaN,NaN,5.085,5.09,5.08,5.08,5.062800269356743,2380,7928.2,39114,233835,11240,NaN,0
2021-01-28T12:30:00Z,5.08,5.09,5.08,5.08,NaN,NaN,NaN,5.08,5.09,5.08,5.08,5.065446381763398,4120,7703,56514.5,233835,15360,NaN,0
2021-01-28T12:45:00Z,5.08,5.09,5.055,5.055,0.036051601734920564,NaN,NaN,5.08,5.09,5.055,5.055,5.063839246107491,14655,7724.8,72169,233835,30015,NaN,0
2021-01-28T13:00:00Z,5.06,5.07,5.04,5.04,NaN,NaN,NaN,5.06,5.07,5.04,5.04,5.060171669783261,19565,7896.5,82769.5,233835,49580,NaN,0
2021-01-28T13:15:00Z,5.04,5.04,5.005,5.02,NaN,NaN,NaN,5.04,5.04,5.005,5.02,5.053991412893529,26960,8254.1,92797.5,233835,76540,NaN,0
2021-01-28T13:30:00Z,5.02,5.02,4.925,4.955,NaN,NaN,NaN,5.02,5.02,4.925,4.955,5.038761964756063,89545,9955.1,105999.5,233835,166085,105999.5,1
2021-01-28T13:45:00Z,4.955,4.97,4.945,4.95,0.05586040141948055,NaN,NaN,4.955,4.97,4.945,4.95,5.025106277870514,20465,10133,120792.5,233835,186550,120792.5,1
2021-01-28T14:00:00Z,4.945,4.95,4.92,4.95,NaN,NaN,NaN,4.945,4.95,4.92,4.95,5.013551465890435,28835,10555.1,134708.5,233835,215385,134708.5,1
2021-01-28T14:15:00Z,4.955,4.975,4.94,4.945,NaN,NaN,NaN,4.955,4.975,4.94,4.945,5.003005086522676,18520,10731.1,149791.5,233835,233905,149791.5,1
2021-01-28T14:30:00Z,4.95,4.95,4.915,4.93,NaN,NaN,NaN,4.95,4.95,4.915,4.93,4.9917735347499566,20030,10717,166241.5,233835,253935,166241.5,1
2021-01-28T14:45:00Z,4.93,4.96,4.925,4.96,0.05661305570684765,NaN,NaN,4.93,4.96,4.925,4.96,4.986885298634578,32145,11203.8,190476.5,233835,286080,190476.5,1
2021-01-28T15:00:00Z,4.96,4.965,4.94,4.94,NaN,NaN,NaN,4.96,4.965,4.94,4.94,4.97967217576772,16110,11348.9,210035,233835,302190,210035,1
2021-01-28T15:15:00Z,4.945,4.95,4.925,4.93,NaN,NaN,NaN,4.945,4.95,4.925,4.93,4.972030302572686,15465,11363.4,224673,233835,317655,224673,1
2021-01-28T15:30:00Z,4.93,4.945,4.915,4.94,NaN,NaN,NaN,4.93,4.945,4.915,4.94,4.96710256371535,9770,11440.7,238885,233835,327425,238885,1
2021-01-28T15:45:00Z,4.94,4.94,4.89,4.905,0.05995613648742084,NaN,NaN,4.94,4.94,4.89,4.905,4.957548323143757,28980,11804.8,249550,233835,356405,249550,1
2021-01-28T16:00:00Z,4.91,4.91,4.89,4.9,NaN,NaN,NaN,4.91,4.91,4.89,4.9,4.948694734967795,11230,11723.8,257009,233835,367635,257009,1
2021-01-28T16:15:00Z,4.895,4.915,4.895,4.91,NaN,NaN,NaN,4.895,4.915,4.895,4.91,4.942741698818903,6345,11761,266495.5,233835,373980,266495.5,1
2021-01-28T16:30:00Z,4.905,4.905,4.85,4.875,NaN,NaN,NaN,4.905,4.905,4.85,4.875,4.9323198990006105,82260,13251.3,276019.5,233835,456240,276019.5,1
2021-01-28T16:45:00Z,4.88,4.885,4.85,4.87,0.060873202580617125,NaN,NaN,4.88,4.885,4.85,4.87,4.922732222231286,25235,13694,283625,233835,481475,283625,1
2021-01-28T17:00:00Z,4.87,4.885,4.87,4.88,NaN,NaN,NaN,4.87,4.885,4.87,4.88,4.916158034195703,11945,13862.5,289694.5,233835,493420,289694.5,1
2021-01-28T17:15:00Z,4.875,4.91,4.87,4.89,NaN,NaN,NaN,4.875,4.91,4.87,4.89,4.912133721242518,22975,14120,298887.5,233835,516395,298887.5,1
2021-01-28T17:30:00Z,4.885,4.905,4.885,4.89,NaN,NaN,NaN,4.885,4.905,4.885,4.89,4.908728533359054,6450,14096.7,305884.5,233835,522845,305884.5,1
2021-01-28T17:45:00Z,4.89,4.895,4.87,4.875,0.057078074838686745,NaN,NaN,4.89,4.895,4.87,4.875,4.903539528226892,13820,14067,317363.5,233835,536665,317363.5,1
2021-01-28T18:00:00Z,4.875,4.905,4.875,4.9,NaN,NaN,NaN,4.875,4.905,4.875,4.9,4.902994985422755,17240,14119.6,333085,233835,553905,333085,1
2021-01-28T18:15:00Z,4.905,4.905,4.895,4.9,NaN,NaN,NaN,4.905,4.905,4.895,4.9,4.9025342184346385,9440,14180.6,343803,233835,563345,343803,1
2021-01-28T18:30:00Z,4.9,4.925,4.9,4.925,NaN,NaN,NaN,4.9,4.925,4.9,4.925,4.905990492521617,19090,14309.3,355610.5,233835,582435,355610.5,1
2021-01-28T18:45:00Z,4.925,4.95,4.92,4.925,0.06033660668619828,NaN,NaN,4.925,4.95,4.92,4.925,4.9089150321336765,28950,14637.8,371032,233835,611385,371032,1
2021-01-28T19:15:00Z,4.925,4.925,4.925,4.925,NaN,NaN,NaN,4.925,4.925,4.925,4.925,4.911389642574649,18180,14760.2,399209.5,233835,629565,399209.5,1
2021-01-28T19:45:00Z,4.925,4.93,4.91,4.915,0.05300267819779851,NaN,NaN,4.925,4.93,4.91,4.915,4.9119450821785495,17205,15033,409307.5,233835,646770,409307.5,1
2021-01-28T20:00:00Z,4.92,4.925,4.91,4.91,NaN,NaN,NaN,4.92,4.925,4.91,4.91,4.911645838766465,6120,15098.8,417702.5,233835,652890,417702.5,1
2021-01-28T20:15:00Z,4.91,4.925,4.91,4.92,NaN,NaN,NaN,4.91,4.925,4.91,4.92,4.9129310943408555,4365,15162.6,427767,233835,657255,427767,1
2021-01-28T20:30:00Z,4.92,4.92,4.905,4.91,NaN,NaN,NaN,4.92,4.92,4.905,4.91,4.912480156749955,8730,15279.6,434368,233835,665985,434368,1
2021-01-28T20:45:00Z,4.91,4.915,4.905,4.905,0.04700219125274416,NaN,NaN,4.91,4.915,4.905,4.905,4.911329363403808,4640,15204.6,440281.5,233835,670625,440281.5,1
2021-01-29T12:00:00Z,4.91,4.91,4.865,4.875,NaN,4.984940843108948,4.854284202323119,4.91,4.91,4.865,4.875,4.9057402305724525,21985,15578.5,23043.5,670625,21985,NaN,0
2021-01-29T12:15:00Z,4.875,4.885,4.85,4.86,NaN,NaN,NaN,4.875,4.885,4.85,4.86,4.8987032720228445,22080,15845.7,36032,670625,44065,36032,1
2021-01-29T12:30:00Z,4.865,4.88,4.865,4.865,NaN,NaN,NaN,4.865,4.88,4.865,4.865,4.893518153250099,5570,15855.8,52866,670625,49635,NaN,0
2021-01-29T12:45:00Z,4.865,4.89,4.865,4.89,0.04936542920679077,NaN,NaN,4.865,4.89,4.865,4.89,4.89297689890393,7290,15863.1,68795,670625,56925,NaN,0
2021-01-29T13:00:00Z,4.89,4.91,4.87,4.87,NaN,NaN,NaN,4.89,4.91,4.87,4.87,4.889441991380249,18310,16089.7,80676,670625,75235,NaN,0
2021-01-29T13:15:00Z,4.875,4.89,4.875,4.88,NaN,NaN,NaN,4.875,4.89,4.875,4.88,4.887989377321749,8280,16198.6,92600.5,670625,83515,NaN,0
2021-01-29T13:30:00Z,4.88,4.88,4.865,4.865,NaN,NaN,NaN,4.88,4.88,4.865,4.865,4.88445255004148,4645,16026.5,113552,670625,88160,NaN,0
2021-01-29T13:45:00Z,4.865,4.88,4.86,4.87,0.04948080571464696,NaN,NaN,4.865,4.88,4.86,4.87,4.882229080804329,7200,16132.9,128928,670625,95360,NaN,0
2021-01-29T14:00:00Z,4.87,4.875,4.865,4.865,NaN,NaN,NaN,4.87,4.875,4.865,4.865,4.879578452988278,1475,16103.1,144874,670625,96835,NaN,0
2021-01-29T14:15:00Z,4.865,4.88,4.865,4.88,NaN,NaN,NaN,4.865,4.88,4.865,4.88,4.879643306374697,2555,16108.2,160143,670625,99390,NaN,0
2021-01-29T14:30:00Z,4.88,4.885,4.86,4.87,NaN,NaN,NaN,4.88,4.885,4.86,4.87,4.87815972077859,7630,16066.3,175939.5,670625,107020,NaN,0
2021-01-29T14:45:00Z,4.865,4.88,4.86,4.86,0.0450297501301656,NaN,NaN,4.865,4.88,4.86,4.86,4.875365917581884,4795,16026.5,201651.5,670625,111815,NaN,0
2021-01-29T15:00:00Z,4.865,4.87,4.865,4.865,NaN,NaN,NaN,4.865,4.87,4.865,4.865,4.873771161030825,2230,15978.6,220718,670625,114045,NaN,0
2021-01-29T15:15:00Z,4.865,4.865,4.85,4.855,NaN,NaN,NaN,4.865,4.865,4.85,4.855,4.870883290103006,9355,15989.8,234210.5,670625,123400,NaN,0
2021-01-29T15:30:00Z,4.86,4.88,4.855,4.875,NaN,NaN,NaN,4.86,4.88,4.855,4.875,4.871516630087159,6955,16074.8,245203.5,670625,130355,NaN,0
2021-01-29T15:45:00Z,4.88,4.88,4.87,4.87,0.042297068288317356,NaN,NaN,4.88,4.88,4.87,4.87,4.871283302381443,2620,16072,256838.5,670625,132975,NaN,0
2021-01-29T16:00:00Z,4.865,4.875,4.86,4.865,NaN,NaN,NaN,4.865,4.875,4.86,4.865,4.870316640476605,6070,16016.2,264325.5,670625,139045,NaN,0
2021-01-29T16:15:00Z,4.87,4.88,4.865,4.88,NaN,NaN,NaN,4.87,4.88,4.865,4.88,4.871806388095589,3620,16041,273062.5,670625,142665,NaN,0
2021-01-29T16:30:00Z,4.88,4.88,4.865,4.865,NaN,NaN,NaN,4.88,4.88,4.865,4.865,4.870759251465499,2065,15999.9,290291.5,670625,144730,NaN,0
2021-01-29T16:45:00Z,4.865,4.865,4.86,4.86,0.038243055872259575,NaN,NaN,4.865,4.865,4.86,4.86,4.8691039820092685,1800,15742.8,298611,670625,146530,NaN,0
2021-01-29T17:00:00Z,4.865,4.865,4.85,4.86,NaN,NaN,NaN,4.865,4.865,4.85,4.86,4.867703369392458,3525,15422,304682,670625,150055,NaN,0
2021-01-29T17:15:00Z,4.87,4.87,4.86,4.87,NaN,NaN,NaN,4.87,4.87,4.86,4.87,4.8680566971782335,10910,15101,312851.5,670625,160965,NaN,0
2021-01-29T17:30:00Z,4.87,4.87,4.865,4.865,NaN,NaN,NaN,4.87,4.87,4.865,4.865,4.86758643607389,2100,13352.1,319813.5,670625,163065,NaN,0
2021-01-29T17:45:00Z,4.86,4.875,4.84,4.845,0.03765340935003059,NaN,NaN,4.86,4.875,4.84,4.845,4.86411159975483,14730,13237.4,331051,670625,177795,NaN,0
2021-01-29T18:00:00Z,4.845,4.85,4.845,4.845,NaN,NaN,NaN,4.845,4.85,4.845,4.845,4.861171353638702,7450,12809.7,347001,670625,185245,NaN,0
2021-01-29T18:15:00Z,4.845,4.85,4.83,4.84,NaN,NaN,NaN,4.845,4.85,4.83,4.84,4.857914222309671,26425,12967.8,357406.5,670625,211670,NaN,0
2021-01-29T18:30:00Z,4.84,4.84,4.83,4.835,NaN,NaN,NaN,4.84,4.84,4.83,4.835,4.854388957338952,12025,12807.7,368714.5,670625,223695,NaN,0
2021-01-29T18:45:00Z,4.835,4.85,4.835,4.84,0.03444369855911586,NaN,NaN,4.835,4.85,4.835,4.84,4.852175271594498,17945,12523.7,383391,670625,241640,NaN,0
2021-01-29T19:15:00Z,4.83,4.83,4.83,4.83,NaN,NaN,NaN,4.83,4.83,4.83,4.83,4.84876369134919,21055,12622.6,405126.5,670625,262695,NaN,0
2021-01-29T19:45:00Z,4.83,4.85,4.825,4.825,0.03272666245745833,NaN,NaN,4.83,4.85,4.825,4.825,4.8451077388339305,17170,12656.7,415667,670625,279865,NaN,0
2021-01-29T20:00:00Z,4.825,4.83,4.81,4.825,NaN,NaN,NaN,4.825,4.83,4.81,4.825,4.842014240551787,11915,12699.6,422907.5,670625,291780,NaN,0
2021-01-29T20:15:00Z,4.825,4.835,4.825,4.835,NaN,NaN,NaN,4.825,4.835,4.825,4.835,4.840935126620743,2790,12175.8,431852,670625,294570,NaN,0
2021-01-29T20:30:00Z,4.83,4.84,4.83,4.84,NaN,NaN,NaN,4.83,4.84,4.83,4.84,4.840791260986783,2455,12000.3,438623.5,670625,297025,NaN,0
2021-01-29T20:45:00Z,4.84,4.85,4.835,4.835,0.03404908746519319,NaN,NaN,4.84,4.85,4.835,4.835,4.839900297758047,5340,11980.2,444294.5,670625,302365,NaN,0
2021-02-01T12:00:00Z,4.81,4.825,4.785,4.81,NaN,4.9567697807255025,4.8520765475664716,4.81,4.825,4.785,4.81,4.835300251949117,23950,10814,23002,302365,23950,NaN,1
2021-02-01T12:15:00Z,4.815,4.83,4.8,4.825,NaN,NaN,NaN,4.815,4.83,4.8,4.825,4.833715597803099,16300,10635.3,36548,302365,40250,36548,1
2021-02-01T12:30:00Z,4.83,4.84,4.82,4.825,NaN,NaN,NaN,4.83,4.84,4.82,4.825,4.832374736602622,9940,10595.2,51560.5,302365,50190,NaN,0
2021-02-01T12:45:00Z,4.83,4.845,4.82,4.84,0.03876743519879436,NaN,NaN,4.83,4.845,4.82,4.84,4.833547854048373,8585,10307.4,66845,302365,58775,NaN,0
2021-02-01T13:00:00Z,4.84,4.845,4.83,4.84,NaN,NaN,NaN,4.84,4.845,4.83,4.84,4.8345404918870845,13030,10439,78888,302365,71805,NaN,0
2021-02-01T13:15:00Z,4.835,4.845,4.825,4.845,NaN,NaN,NaN,4.835,4.845,4.825,4.845,4.836149646981379,5150,10265.6,89980.5,302365,76955,NaN,0
2021-02-01T13:30:00Z,4.85,4.855,4.81,4.825,NaN,NaN,NaN,4.85,4.855,4.81,4.825,4.8344343166765515,6125,10043.3,108908,302365,83080,NaN,0
2021-02-01T13:45:00Z,4.825,4.825,4.82,4.82,0.03990062879901372,NaN,NaN,4.825,4.825,4.82,4.82,4.832213652572467,4700,9948.5,123198,302365,87780,NaN,0
2021-02-01T14:00:00Z,4.825,4.84,4.825,4.835,NaN,NaN,NaN,4.825,4.84,4.825,4.835,4.832642321407472,5385,9674.4,137520.5,302365,93165,NaN,0
2021-02-01T14:15:00Z,4.84,4.85,4.83,4.84,NaN,NaN,NaN,4.84,4.85,4.83,4.84,4.833774271960169,4180,9179,150043,302365,97345,NaN,0
2021-02-01T14:30:00Z,4.835,4.84,4.835,4.835,NaN,NaN,NaN,4.835,4.84,4.835,4.835,4.833962845504758,1660,8848.6,164420.5,302365,99005,NaN,0
2021-02-01T14:45:00Z,4.84,4.88,4.84,4.865,0.043555059926465696,NaN,NaN,4.84,4.88,4.84,4.865,4.83873779235018,30460,9113.7,183749.5,302365,129465,NaN,0
2021-02-01T15:00:00Z,4.87,4.87,4.845,4.845,NaN,NaN,NaN,4.87,4.87,4.845,4.845,4.839701208911691,9745,9186.2,198993,302365,139210,NaN,0
2021-02-01T15:15:00Z,4.845,4.855,4.83,4.835,NaN,NaN,NaN,4.845,4.855,4.83,4.835,4.8389779460022,8805,9275,211629,302365,148015,NaN,0
2021-02-01T15:30:00Z,4.835,4.93,4.835,4.885,NaN,NaN,NaN,4.835,4.93,4.835,4.885,4.846058262001861,33415,9768.7,222077.5,302365,181430,NaN,0
2021-02-01T15:45:00Z,4.89,4.905,4.885,4.9,0.05381777630347187,NaN,NaN,4.89,4.905,4.885,4.9,4.854356990924652,5610,9788.1,232280.5,302365,187040,NaN,0
2021-02-01T16:00:00Z,4.9,4.91,4.89,4.89,NaN,NaN,NaN,4.9,4.91,4.89,4.89,4.859840530782398,3250,9413.4,239390,302365,190290,NaN,0
